Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
15403,43,0,76.136,editor,i,['T'],T',,,"[0, 0]","{'t': 76136, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'T'}]}",,,
15404,43,1,77.877,editor,i,['The issue f '],he issue f ',,,"[0, 1]","{'t': [76205, 77877], 'l': 11, 'o': [{'o': 'i', 'i': [0, 1], 'a': 'he issue f '}]}",,,
15405,43,2,78.364,editor,d,['The issue '],,f ',,"[[0, 10], [0, 12]]","{'t': [78233, 78364], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 10], [0, 12]], 'd': [[1, 2]]}]}",,,
15406,43,3,83.882,editor,i,['The issue of automation and society is becm'],of automation and society is becm',,,"[0, 10]","{'t': [78560, 83882], 'l': 33, 'o': [{'o': 'i', 'i': [0, 10], 'a': 'of automation and society is becm'}]}",,,
15407,43,4,84.266,editor,d,['The issue of automation and society is bec'],,m',,"[[0, 42], [0, 43]]","{'t': 84266, 'o': [{'o': 'd', 'i': [[0, 42], [0, 43]]}]}",,,
15408,43,5,85.781,editor,i,['The issue of automation and society is becoming and inc'],oming and inc',,,"[0, 42]","{'t': [84498, 85781], 'l': 13, 'o': [{'o': 'i', 'i': [0, 42], 'a': 'oming and inc'}]}",,,
15409,43,6,86.689,editor,d,['The issue of automation and society is becoming an'],,d inc',,"[[0, 50], [0, 55]]","{'t': [86187, 86689], 'l': 5, 'o': [{'o': 'd', 'i': [[0, 50], [0, 55]], 'd': [[1, 5]]}]}",,,
15410,43,7,88.006,editor,i,['The issue of automation and society is becoming an increso'],increso',,,"[0, 50]","{'t': [86942, 88006], 'l': 8, 'o': [{'o': 'i', 'i': [0, 50], 'a': ' increso'}]}",,,
15411,43,8,88.46,editor,d,['The issue of automation and society is becoming an incres'],,o',,"[[0, 57], [0, 58]]","{'t': 88460, 'o': [{'o': 'd', 'i': [[0, 57], [0, 58]]}]}",,,
15412,43,9,97.721,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as AI '],ingly prevalent issue in the modern day as AI ',,,"[0, 57]","{'t': [88693, 97721], 'l': 46, 'o': [{'o': 'i', 'i': [0, 57], 'a': 'ingly prevalent issue in the modern day as AI '}]}",,,
15413,43,10,98.762,editor,d,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as '],,AI ',,"[[0, 100], [0, 103]]","{'t': [98478, 98762], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 100], [0, 103]], 'd': [[1, 3]]}]}",,,
15414,43,11,101.622,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as r'],r',,,"[0, 100]","{'t': 101622, 'o': [{'o': 'i', 'i': [0, 100], 'a': 'r'}]}",,,
15415,43,12,102.971,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics nd '],obotics nd ',,,"[0, 101]","{'t': [101738, 102971], 'l': 11, 'o': [{'o': 'i', 'i': [0, 101], 'a': 'obotics nd '}]}",,,
15416,43,13,103.542,editor,d,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics '],,nd ',,"[[0, 109], [0, 112]]","{'t': [103291, 103542], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 109], [0, 112]], 'd': [[1, 3]]}]}",,,
15417,43,14,103.976,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics an '],an ',,,"[0, 109]","{'t': [103644, 103976], 'l': 3, 'o': [{'o': 'i', 'i': [0, 109], 'a': 'an '}]}",,,
15418,43,15,104.884,editor,d,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics an'],,,,"[[0, 111], [0, 112]]","{'t': 104884, 'o': [{'o': 'd', 'i': [[0, 111], [0, 112]]}]}",,,
15419,43,16,112.081,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We aer '],d AI is becoming more sphisticated. We aer ',,,"[0, 111]","{'t': [105084, 112081], 'l': 43, 'o': [{'o': 'i', 'i': [0, 111], 'a': 'd AI is becoming more sphisticated. We aer '}]}",,,
15420,43,17,112.77,editor,d,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We a'],,er ',,"[[0, 151], [0, 154]]","{'t': [112503, 112770], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 151], [0, 154]], 'd': [[1, 3]]}]}",,,
15421,43,18,113.568,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are not '],re not ',,,"[0, 151]","{'t': [112889, 113568], 'l': 7, 'o': [{'o': 'i', 'i': [0, 151], 'a': 're not '}]}",,,
15422,43,19,114.317,editor,d,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are no'],,t ',,"[[0, 156], [0, 158]]","{'t': [114195, 114317], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 156], [0, 158]], 'd': [[1, 2]]}]}",,,
15423,43,20,116.319,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a pri'],w entering a pri',,,"[0, 156]","{'t': [114396, 116319], 'l': 16, 'o': [{'o': 'i', 'i': [0, 156], 'a': 'w entering a pri'}]}",,,
15424,43,21,116.78,editor,d,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a pr'],,i',,"[[0, 171], [0, 172]]","{'t': 116780, 'o': [{'o': 'd', 'i': [[0, 171], [0, 172]]}]}",,,
15425,43,22,117.761,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a precipi'],ecipi',,,"[0, 171]","{'t': [116880, 117761], 'l': 5, 'o': [{'o': 'i', 'i': [0, 171], 'a': 'ecipi'}]}",,,
15426,43,23,119.297,editor,d,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a '],,precipi',,"[[0, 169], [0, 176]]","{'t': [118301, 119297], 'l': 7, 'o': [{'o': 'd', 'i': [[0, 169], [0, 176]], 'd': [[1, 7]]}]}",,,
15427,43,24,119.647,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a wr'],wr',,,"[0, 169]","{'t': [119431, 119647], 'l': 2, 'o': [{'o': 'i', 'i': [0, 169], 'a': 'wr'}]}",,,
15428,43,25,119.981,editor,d,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a w'],,r',,"[[0, 170], [0, 171]]","{'t': 119981, 'o': [{'o': 'd', 'i': [[0, 170], [0, 171]]}]}",,,
15429,43,26,124.704,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is beginn'],orld where automation is beginn',,,"[0, 170]","{'t': [120237, 124704], 'l': 31, 'o': [{'o': 'i', 'i': [0, 170], 'a': 'orld where automation is beginn'}]}",,,
15430,43,27,125.636,editor,d,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is '],,beginn',,"[[0, 195], [0, 201]]","{'t': [124971, 125636], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 195], [0, 201]], 'd': [[1, 6]]}]}",,,
15431,43,28,127.71,editor,i,['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is a'],a',,,"[0, 195]","{'t': 127710, 'o': [{'o': 'i', 'i': [0, 195], 'a': 'a'}]}",,,
15432,43,29,141.272,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not ahve ']","ble to complete many of the different tasks that humans can, meaning that humans will not ahve '",,,"[0, 196]","{'t': [127845, 141272], 'l': 95, 'o': [{'o': 'i', 'i': [0, 196], 'a': 'ble to complete many of the different tasks that humans can, meaning that humans will not ahve '}]}",,,
15433,43,30,142.046,editor,d,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not ']",,ahve ',,"[[0, 286], [0, 291]]","{'t': [141542, 142046], 'l': 5, 'o': [{'o': 'd', 'i': [[0, 286], [0, 291]], 'd': [[1, 5]]}]}",,,
15434,43,31,150.26,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low']","have to do them any more. These tasks vary, from the low'",,,"[0, 286]","{'t': [142253, 150260], 'l': 56, 'o': [{'o': 'i', 'i': [0, 286], 'a': 'have to do them any more. These tasks vary, from the low'}]}",,,
15435,43,32,151.795,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-']",-',,,"[0, 342]","{'t': 151795, 'o': [{'o': 'i', 'i': [0, 342], 'a': '-'}]}",,,
15436,43,33,160.375,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organiza']","skill, mundane tasks like cleaning, file organiza'",,,"[0, 343]","{'t': [151918, 160375], 'l': 49, 'o': [{'o': 'i', 'i': [0, 343], 'a': 'skill, mundane tasks like cleaning, file organiza'}]}",,,
15437,43,34,160.922,editor,d,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organiz']",,a',,"[[0, 391], [0, 392]]","{'t': 160922, 'o': [{'o': 'd', 'i': [[0, 391], [0, 392]]}]}",,,
15438,43,35,161.29,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organiza']",a',,,"[0, 391]","{'t': 161290, 'o': [{'o': 'i', 'i': [0, 391], 'a': 'a'}]}",,,
15439,43,36,162.988,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organizat']",t',,,"[0, 392]","{'t': 162988, 'o': [{'o': 'i', 'i': [0, 392], 'a': 't'}]}",,,
15440,43,37,163.603,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, ']","ion, '",,,"[0, 393]","{'t': [163072, 163603], 'l': 5, 'o': [{'o': 'i', 'i': [0, 393], 'a': 'ion, '}]}",,,
15441,43,38,165.545,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, a']",a',,,"[0, 398]","{'t': 165545, 'o': [{'o': 'i', 'i': [0, 398], 'a': 'a'}]}",,,
15442,43,39,166.022,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and m']",nd m',,,"[0, 399]","{'t': [165668, 166022], 'l': 4, 'o': [{'o': 'i', 'i': [0, 399], 'a': 'nd m'}]}",,,
15443,43,40,166.35,editor,d,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and ']",,m',,"[[0, 402], [0, 403]]","{'t': 166350, 'o': [{'o': 'd', 'i': [[0, 402], [0, 403]]}]}",,,
15444,43,41,166.604,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and  ']",,,,"[0, 402]","{'t': 166604, 'o': [{'o': 'i', 'i': [0, 402], 'a': ' '}]}",,,
15445,43,42,167.1,editor,d,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and ']",,,,"[[0, 402], [0, 403]]","{'t': 167100, 'o': [{'o': 'd', 'i': [[0, 402], [0, 403]]}]}",,,
15446,43,43,169.843,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring ']",manufactoring ',,,"[0, 402]","{'t': [167465, 169843], 'l': 14, 'o': [{'o': 'i', 'i': [0, 402], 'a': 'manufactoring '}]}",,,
15447,43,44,170.245,editor,d,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring']",,,,"[[0, 415], [0, 416]]","{'t': 170245, 'o': [{'o': 'd', 'i': [[0, 415], [0, 416]]}]}",,,
15448,43,45,170.489,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, ']",", '",,,"[0, 415]","{'t': [170454, 170489], 'l': 2, 'o': [{'o': 'i', 'i': [0, 415], 'a': ', '}]}",,,
15449,43,46,174.538,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, t']",t',,,"[0, 417]","{'t': 174538, 'o': [{'o': 'i', 'i': [0, 417], 'a': 't'}]}",,,
15450,43,47,179.446,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, to high-speed tasks lk']",o high-speed tasks lk',,,"[0, 418]","{'t': [174619, 179446], 'l': 21, 'o': [{'o': 'i', 'i': [0, 418], 'a': 'o high-speed tasks lk'}]}",,,
15451,43,48,179.709,editor,d,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, to high-speed tasks l']",,k',,"[[0, 438], [0, 439]]","{'t': 179709, 'o': [{'o': 'd', 'i': [[0, 438], [0, 439]]}]}",,,
15452,43,49,181.816,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, to high-speed tasks like processing. ']",ike processing. ',,,"[0, 438]","{'t': [179883, 181816], 'l': 16, 'o': [{'o': 'i', 'i': [0, 438], 'a': 'ike processing. '}]}",,,
15453,43,50,186.828,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, to high-speed tasks like processing. A']",A',,,"[0, 454]","{'t': 186828, 'o': [{'o': 'i', 'i': [0, 454], 'a': 'A'}]}",,,
15454,43,51,190.758,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, to high-speed tasks like processing. Automation is potenitally']",utomation is potenitally',,,"[0, 455]","{'t': [186985, 190758], 'l': 24, 'o': [{'o': 'i', 'i': [0, 455], 'a': 'utomation is potenitally'}]}",,,
15455,43,52,191.692,editor,d,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, to high-speed tasks like processing. Automation is poten']",,itally',,"[[0, 473], [0, 479]]","{'t': [191054, 191692], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 473], [0, 479]], 'd': [[1, 6]]}]}",,,
15456,43,53,194.392,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, to high-speed tasks like processing. Automation is potentially one of th ']",tially one of th ',,,"[0, 473]","{'t': [191807, 194392], 'l': 17, 'o': [{'o': 'i', 'i': [0, 473], 'a': 'tially one of th '}]}",,,
15457,43,54,194.678,editor,d,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, to high-speed tasks like processing. Automation is potentially one of th']",,,,"[[0, 489], [0, 490]]","{'t': 194678, 'o': [{'o': 'd', 'i': [[0, 489], [0, 490]]}]}",,,
15458,43,55,207.795,editor,i,"['The issue of automation and society is becoming an incresingly prevalent issue in the modern day as robotics and AI is becoming more sphisticated. We are now entering a world where automation is able to complete many of the different tasks that humans can, meaning that humans will not have to do them any more. These tasks vary, from the low-skill, mundane tasks like cleaning, file organization, and manufactoring, to high-speed tasks like processing. Automation is potentially one of the most important tools that humans have developed, but could also be a problem given ']","e most important tools that humans have developed, but could also be a problem given '",,,"[0, 489]","{'t': [194778, 207795], 'l': 85, 'o': [{'o': 'i', 'i': [0, 489], 'a': 'e most important tools that humans have developed, but could also be a problem given '}]}",,,
