Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
7301,20,0,57.19,editor,i,['I'],I',,,"[0, 0]","{'t': 57190, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'I'}]}",,,
7302,20,1,57.552,editor,i,['I r'],r',,,"[0, 1]","{'t': [57352, 57552], 'l': 2, 'o': [{'o': 'i', 'i': [0, 1], 'a': ' r'}]}",,,
7303,20,2,58.11,editor,d,['I '],,r',,"[[0, 2], [0, 3]]","{'t': 58110, 'o': [{'o': 'd', 'i': [[0, 2], [0, 3]]}]}",,,
7304,20,3,59.092,editor,i,['I remm'],remm',,,"[0, 2]","{'t': [58712, 59092], 'l': 4, 'o': [{'o': 'i', 'i': [0, 2], 'a': 'remm'}]}",,,
7305,20,4,59.721,editor,d,['I rem'],,m',,"[[0, 5], [0, 6]]","{'t': 59721, 'o': [{'o': 'd', 'i': [[0, 5], [0, 6]]}]}",,,
7306,20,5,61.628,editor,i,['I remember qwhen '],ember qwhen ',,,"[0, 5]","{'t': [60393, 61628], 'l': 12, 'o': [{'o': 'i', 'i': [0, 5], 'a': 'ember qwhen '}]}",,,
7307,20,6,62.975,editor,d,['I remember '],,qwhen ',,"[[0, 11], [0, 17]]","{'t': [61827, 62975], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 11], [0, 17]], 'd': [[1, 6]]}]}",,,
7308,20,7,66.736,editor,i,['I remember when I was younger and '],when I was younger and ',,,"[0, 11]","{'t': [63300, 66736], 'l': 23, 'o': [{'o': 'i', 'i': [0, 11], 'a': 'when I was younger and '}]}",,,
7309,20,8,68.443,editor,i,['I remember when I was younger and m'],m',,,"[0, 34]","{'t': 68443, 'o': [{'o': 'i', 'i': [0, 34], 'a': 'm'}]}",,,
7310,20,9,75.527,editor,i,['I remember when I was younger and my parents were worried that computers were'],y parents were worried that computers were',,,"[0, 35]","{'t': [68598, 75527], 'l': 42, 'o': [{'o': 'i', 'i': [0, 35], 'a': 'y parents were worried that computers were'}]}",,,
7311,20,10,82.476,editor,i,['I remember when I was younger and my parents were worried that computers were '],,,,"[0, 77]","{'t': 82476, 'o': [{'o': 'i', 'i': [0, 77], 'a': ' '}]}",,,
7312,20,11,83.998,editor,i,['I remember when I was younger and my parents were worried that computers were worried that '],worried that ',,,"[0, 78]","{'t': [82608, 83998], 'l': 13, 'o': [{'o': 'i', 'i': [0, 78], 'a': 'worried that '}]}",,,
7313,20,12,85.767,editor,d,['I remember when I was younger and my parents were worried that computers were worried that'],,,,"[[0, 90], [0, 91]]","{'t': 85767, 'o': [{'o': 'd', 'i': [[0, 90], [0, 91]]}]}",,,
7314,20,13,89.168,editor,d,['I remember when I was younger and my parents were worried that'],,computers were worried that',,"[[0, 62], [0, 90]]","{'t': [86376, 89168], 'l': 28, 'o': [{'o': 'd', 'i': [[0, 62], [0, 90]], 'd': [[1, 28]]}]}",,,
7315,20,14,97.321,editor,i,['I remember when I was younger and my parents were worried that computers would take over their account jobs. I '],computers would take over their account jobs. I ',,,"[0, 62]","{'t': [90183, 97321], 'l': 49, 'o': [{'o': 'i', 'i': [0, 62], 'a': ' computers would take over their account jobs. I '}]}",,,
7316,20,15,98.903,editor,d,['I remember when I was younger and my parents were worried that computers would take over their account jobs. I'],,,,"[[0, 110], [0, 111]]","{'t': 98903, 'o': [{'o': 'd', 'i': [[0, 110], [0, 111]]}]}",,,
7317,20,16,99.062,editor,d,['I remember when I was younger and my parents were worried that computers would take over their account jobs. '],,I',,"[[0, 109], [0, 110]]","{'t': 99062, 'o': [{'o': 'd', 'i': [[0, 109], [0, 110]]}]}",,,
7318,20,17,119.55,editor,i,"['I remember when I was younger and my parents were worried that computers would take over their account jobs. When Ford came out with the assembly line, many people were worried about their jobs as well. I believe in both instance.']","When Ford came out with the assembly line, many people were worried about their jobs as well. I believe in both instance.'",,,"[0, 109]","{'t': [100169, 119550], 'l': 121, 'o': [{'o': 'i', 'i': [0, 109], 'a': 'When Ford came out with the assembly line, many people were worried about their jobs as well. I believe in both instance.'}]}",,,
7319,20,18,119.927,editor,d,"['I remember when I was younger and my parents were worried that computers would take over their account jobs. When Ford came out with the assembly line, many people were worried about their jobs as well. I believe in both instance']",,.',,"[[0, 229], [0, 230]]","{'t': 119927, 'o': [{'o': 'd', 'i': [[0, 229], [0, 230]]}]}",,,
7320,20,19,126.178,editor,i,"['I remember when I was younger and my parents were worried that computers would take over their account jobs. When Ford came out with the assembly line, many people were worried about their jobs as well. I believe in both instance, automation has instead helped ']",", automation has instead helped '",,,"[0, 229]","{'t': [120245, 126178], 'l': 32, 'o': [{'o': 'i', 'i': [0, 229], 'a': ', automation has instead helped '}]}",,,
7321,20,20,127.898,editor,i,"['I remember when I was younger and my parents were worried that computers would take over their account jobs. When Ford came out with the assembly line, many people were worried about their jobs as well. I believe in both instance, automation has instead helped h']",h',,,"[0, 261]","{'t': 127898, 'o': [{'o': 'i', 'i': [0, 261], 'a': 'h'}]}",,,
