Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
14663,40,0,137.754,editor,i,['W'],W',,,"[0, 0]","{'t': 137754, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'W'}]}",,,
14664,40,1,139.254,editor,i,['When ti com'],hen ti com',,,"[0, 1]","{'t': [138032, 139254], 'l': 10, 'o': [{'o': 'i', 'i': [0, 1], 'a': 'hen ti com'}]}",,,
14665,40,2,140.258,editor,d,['When '],,ti com',,"[[0, 5], [0, 11]]","{'t': [139518, 140258], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 5], [0, 11]], 'd': [[1, 6]]}]}",,,
14666,40,3,143.672,editor,i,['When it comes to auo'],it comes to auo',,,"[0, 5]","{'t': [140698, 143672], 'l': 15, 'o': [{'o': 'i', 'i': [0, 5], 'a': 'it comes to auo'}]}",,,
14667,40,4,143.921,editor,d,['When it comes to au'],,o',,"[[0, 19], [0, 20]]","{'t': 143921, 'o': [{'o': 'd', 'i': [[0, 19], [0, 20]]}]}",,,
14668,40,5,145.825,editor,i,"['When it comes to automation, ']","tomation, '",,,"[0, 19]","{'t': [144309, 145825], 'l': 10, 'o': [{'o': 'i', 'i': [0, 19], 'a': 'tomation, '}]}",,,
14669,40,6,147.58,editor,i,"['When it comes to automation, I']",I',,,"[0, 29]","{'t': 147580, 'o': [{'o': 'i', 'i': [0, 29], 'a': 'I'}]}",,,
14670,40,7,155.857,editor,i,"['When it comes to automation, I do agree that it is a sign of progress e']",do agree that it is a sign of progress e',,,"[0, 30]","{'t': [148491, 155857], 'l': 41, 'o': [{'o': 'i', 'i': [0, 30], 'a': ' do agree that it is a sign of progress e'}]}",,,
14671,40,8,156.4,editor,d,"['When it comes to automation, I do agree that it is a sign of progress ']",,e',,"[[0, 70], [0, 71]]","{'t': 156400, 'o': [{'o': 'd', 'i': [[0, 70], [0, 71]]}]}",,,
14672,40,9,161.052,editor,i,"['When it comes to automation, I do agree that it is a sign of progress within our developmne']",within our developmne',,,"[0, 70]","{'t': [156608, 161052], 'l': 21, 'o': [{'o': 'i', 'i': [0, 70], 'a': 'within our developmne'}]}",,,
14673,40,10,161.388,editor,d,"['When it comes to automation, I do agree that it is a sign of progress within our developm']",,ne',,"[[0, 89], [0, 91]]","{'t': [161255, 161388], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 89], [0, 91]], 'd': [[1, 2]]}]}",,,
14674,40,11,162.157,editor,i,"['When it comes to automation, I do agree that it is a sign of progress within our development of ']",ent of ',,,"[0, 89]","{'t': [161479, 162157], 'l': 7, 'o': [{'o': 'i', 'i': [0, 89], 'a': 'ent of '}]}",,,
14675,40,12,164.856,editor,i,"['When it comes to automation, I do agree that it is a sign of progress within our development of i']",i',,,"[0, 96]","{'t': 164856, 'o': [{'o': 'i', 'i': [0, 96], 'a': 'i'}]}",,,
14676,40,13,173.484,editor,i,"['When it comes to automation, I do agree that it is a sign of progress within our development of industrialization. However, the concept of ut']","ndustrialization. However, the concept of ut'",,,"[0, 97]","{'t': [164959, 173484], 'l': 44, 'o': [{'o': 'i', 'i': [0, 97], 'a': 'ndustrialization. However, the concept of ut'}]}",,,
14677,40,14,174.059,editor,d,"['When it comes to automation, I do agree that it is a sign of progress within our development of industrialization. However, the concept of ']",,ut',,"[[0, 139], [0, 141]]","{'t': [173936, 174059], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 139], [0, 141]], 'd': [[1, 2]]}]}",,,
14678,40,15,186.234,editor,i,"['When it comes to automation, I do agree that it is a sign of progress within our development of industrialization. However, the concept of automation replacing humans with machines is something that I personally, feel c']","automation replacing humans with machines is something that I personally, feel c'",,,"[0, 139]","{'t': [174158, 186234], 'l': 80, 'o': [{'o': 'i', 'i': [0, 139], 'a': 'automation replacing humans with machines is something that I personally, feel c'}]}",,,
14679,40,16,188.387,editor,d,"['When it comes to automation, I do agree that it is a sign of progress within our development of industrialization. However, the concept of automation replacing humans with machines is something that I personally, ']",,feel c',,"[[0, 213], [0, 219]]","{'t': [186509, 188387], 'l': 6, 'o': [{'o': 'd', 'i': [[0, 213], [0, 219]], 'd': [[1, 6]]}]}",,,
