Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
23088,68,0,203.581,editor,i,['I'],I',,,"[0, 0]","{'t': 203581, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'I'}]}",,,
23089,68,1,204.132,editor,i,['I '],,,,"[0, 1]","{'t': 204132, 'o': [{'o': 'i', 'i': [0, 1], 'a': ' '}]}",,,
23090,68,2,214.2,editor,i,['I a'],a',,,"[0, 2]","{'t': 214200, 'o': [{'o': 'i', 'i': [0, 2], 'a': 'a'}]}",,,
23091,68,3,216.858,editor,i,['I agree automation'],gree automation',,,"[0, 3]","{'t': [214405, 216858], 'l': 15, 'o': [{'o': 'i', 'i': [0, 3], 'a': 'gree automation'}]}",,,
23092,68,4,222.571,editor,o,['I agree automation'],,,,"[[0, 9], [0, 8]]","{'t': [221650, 222571], 'l': 2, 'o': [{'o': 'o', 'i': [[0, 9], [0, 8]]}]}",,,
23093,68,5,223.191,editor,i,['I agree tautomation'],t',,,"[0, 8]","{'t': 223191, 'o': [{'o': 'i', 'i': [0, 8], 'a': 't'}]}",,,
23094,68,6,223.484,editor,i,['I agree that automation'],hat ',,,"[0, 9]","{'t': [223298, 223484], 'l': 4, 'o': [{'o': 'i', 'i': [0, 9], 'a': 'hat '}]}",,,
23095,68,7,224.414,editor,o,['I agree that automation'],,,,"[0, 23]","{'t': 224414, 'o': [{'o': 'o', 'i': [0, 23]}]}",,,
23096,68,8,224.883,editor,i,['I agree that automation '],,,,"[0, 23]","{'t': 224883, 'o': [{'o': 'i', 'i': [0, 23], 'a': ' '}]}",,,
23097,68,9,226.965,editor,i,['I agree that automation is a sign of pro'],is a sign of pro',,,"[0, 24]","{'t': [225059, 226965], 'l': 16, 'o': [{'o': 'i', 'i': [0, 24], 'a': 'is a sign of pro'}]}",,,
23098,68,10,228.516,editor,i,['I agree that automation is a sign of prog'],g',,,"[0, 40]","{'t': 228516, 'o': [{'o': 'i', 'i': [0, 40], 'a': 'g'}]}",,,
23099,68,11,229.347,editor,i,['I agree that automation is a sign of progress'],ress',,,"[0, 41]","{'t': [228677, 229347], 'l': 4, 'o': [{'o': 'i', 'i': [0, 41], 'a': 'ress'}]}",,,
23100,68,12,234.45,editor,i,"['I agree that automation is a sign of progress,']",",'",,,"[0, 45]","{'t': 234450, 'o': [{'o': 'i', 'i': [0, 45], 'a': ','}]}",,,
23101,68,13,236.546,editor,i,"['I agree that automation is a sign of progress, but I']",but I',,,"[0, 46]","{'t': [234983, 236546], 'l': 6, 'o': [{'o': 'i', 'i': [0, 46], 'a': ' but I'}]}",,,
23102,68,14,244.06,editor,d,"['I agree that automation is a sign of progress, but ']",,I',,"[[0, 51], [0, 52]]","{'t': 244060, 'o': [{'o': 'd', 'i': [[0, 51], [0, 52]]}]}",,,
23103,68,15,250.001,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines, ']","replacing humans with machines, '",,,"[0, 51]","{'t': [244358, 250001], 'l': 32, 'o': [{'o': 'i', 'i': [0, 51], 'a': 'replacing humans with machines, '}]}",,,
23104,68,16,250.552,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines']",,", '",,"[[0, 81], [0, 83]]","{'t': [250374, 250552], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 81], [0, 83]], 'd': [[1, 2]]}]}",,,
23105,68,17,251.597,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines cna']",cna',,,"[0, 81]","{'t': [250962, 251597], 'l': 4, 'o': [{'o': 'i', 'i': [0, 81], 'a': ' cna'}]}",,,
23106,68,18,251.954,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines c']",,na',,"[[0, 83], [0, 85]]","{'t': [251775, 251954], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 83], [0, 85]], 'd': [[1, 2]]}]}",,,
23107,68,19,253.153,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be']",an be',,,"[0, 83]","{'t': [252039, 253153], 'l': 5, 'o': [{'o': 'i', 'i': [0, 83], 'a': 'an be'}]}",,,
23108,68,20,258.694,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can bed']",d',,,"[0, 88]","{'t': 258694, 'o': [{'o': 'i', 'i': [0, 88], 'a': 'd'}]}",,,
23109,68,21,259.931,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines can b']",,ed',,"[[0, 87], [0, 89]]","{'t': [259728, 259931], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 87], [0, 89]], 'd': [[1, 2]]}]}",,,
23110,68,22,261.06,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be b']",e b',,,"[0, 87]","{'t': [260726, 261060], 'l': 3, 'o': [{'o': 'i', 'i': [0, 87], 'a': 'e b'}]}",,,
23111,68,23,261.376,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines can be ']",,b',,"[[0, 89], [0, 90]]","{'t': 261376, 'o': [{'o': 'd', 'i': [[0, 89], [0, 90]]}]}",,,
23112,68,24,263.174,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be d']",d',,,"[0, 89]","{'t': 263174, 'o': [{'o': 'i', 'i': [0, 89], 'a': 'd'}]}",,,
23113,68,25,267.317,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. I ']",etrimental. I ',,,"[0, 90]","{'t': [263918, 267317], 'l': 14, 'o': [{'o': 'i', 'i': [0, 90], 'a': 'etrimental. I '}]}",,,
23114,68,26,305.338,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. I']",,,,"[[0, 103], [0, 104]]","{'t': 305338, 'o': [{'o': 'd', 'i': [[0, 103], [0, 104]]}]}",,,
23115,68,27,305.519,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. ']",,I',,"[[0, 102], [0, 103]]","{'t': 305519, 'o': [{'o': 'd', 'i': [[0, 102], [0, 103]]}]}",,,
23116,68,28,307.859,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. T']",T',,,"[0, 102]","{'t': 307859, 'o': [{'o': 'i', 'i': [0, 102], 'a': 'T'}]}",,,
23117,68,29,309.014,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The moe']",he moe',,,"[0, 103]","{'t': [308000, 309014], 'l': 6, 'o': [{'o': 'i', 'i': [0, 103], 'a': 'he moe'}]}",,,
23118,68,30,309.532,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The mo']",,e',,"[[0, 108], [0, 109]]","{'t': 309532, 'o': [{'o': 'd', 'i': [[0, 108], [0, 109]]}]}",,,
23119,68,31,310.136,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more ']",re ',,,"[0, 108]","{'t': [309678, 310136], 'l': 3, 'o': [{'o': 'i', 'i': [0, 108], 'a': 're '}]}",,,
23120,68,32,312.049,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more m']",m',,,"[0, 111]","{'t': 312049, 'o': [{'o': 'i', 'i': [0, 111], 'a': 'm'}]}",,,
23121,68,33,313.158,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more machie']",achie',,,"[0, 112]","{'t': [312274, 313158], 'l': 5, 'o': [{'o': 'i', 'i': [0, 112], 'a': 'achie'}]}",,,
23122,68,34,313.566,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more machi']",,e',,"[[0, 116], [0, 117]]","{'t': 313566, 'o': [{'o': 'd', 'i': [[0, 116], [0, 117]]}]}",,,
23123,68,35,317.572,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more machines replace humans th']",nes replace humans th',,,"[0, 116]","{'t': [313860, 317572], 'l': 21, 'o': [{'o': 'i', 'i': [0, 116], 'a': 'nes replace humans th'}]}",,,
23124,68,36,318.2,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more machines replace humans']",,th',,"[[0, 134], [0, 137]]","{'t': [317881, 318200], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 134], [0, 137]], 'd': [[1, 3]]}]}",,,
23125,68,37,321.498,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more machines replace humans, the less and less j']",", the less and less j'",,,"[0, 134]","{'t': [318772, 321498], 'l': 21, 'o': [{'o': 'i', 'i': [0, 134], 'a': ', the less and less j'}]}",,,
23126,68,38,322.079,editor,d,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more machines replace humans, the less and less ']",,j',,"[[0, 154], [0, 155]]","{'t': 322079, 'o': [{'o': 'd', 'i': [[0, 154], [0, 155]]}]}",,,
23127,68,39,325.247,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more machines replace humans, the less and less humans ']",humans ',,,"[0, 154]","{'t': [323077, 325247], 'l': 7, 'o': [{'o': 'i', 'i': [0, 154], 'a': 'humans '}]}",,,
23128,68,40,327.127,editor,i,"['I agree that automation is a sign of progress, but replacing humans with machines can be detrimental. The more machines replace humans, the less and less humans i']",i',,,"[0, 161]","{'t': 327127, 'o': [{'o': 'i', 'i': [0, 161], 'a': 'i'}]}",,,
