Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
13057,36,0,24.896,editor,i,['I'],I',,,"[0, 0]","{'t': 24896, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'I'}]}",,,
13058,36,1,25.516,editor,i,['I be'],be',,,"[0, 1]","{'t': [25023, 25516], 'l': 3, 'o': [{'o': 'i', 'i': [0, 1], 'a': ' be'}]}",,,
13059,36,2,26.641,editor,d,[''],,I be',,"[[0, 0], [0, 4]]","{'t': [26169, 26641], 'l': 4, 'o': [{'o': 'd', 'i': [[0, 0], [0, 4]], 'd': [[1, 4]]}]}",,,
13060,36,3,28.496,editor,i,['AUtiom'],AUtiom',,,"[0, 0]","{'t': [27782, 28496], 'l': 6, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'AUtiom'}]}",,,
13061,36,4,29.371,editor,d,['A'],,Utiom',,"[[0, 1], [0, 6]]","{'t': [28816, 29371], 'l': 5, 'o': [{'o': 'd', 'i': [[0, 1], [0, 6]], 'd': [[1, 5]]}]}",,,
13062,36,5,32.234,editor,i,['Automation is '],utomation is ',,,"[0, 1]","{'t': [30127, 32234], 'l': 13, 'o': [{'o': 'i', 'i': [0, 1], 'a': 'utomation is '}]}",,,
13063,36,6,60.019,editor,o,['Automation is '],,,,"[[0, 1], [0, 0]]","{'t': [59184, 60019], 'l': 2, 'o': [{'o': 'o', 'i': [[0, 1], [0, 0]]}]}",,,
13064,36,7,61.08,editor,o,['Automation is '],,,,"[0, 14]","{'t': 61080, 'o': [{'o': 'o', 'i': [0, 14]}]}",,,
13065,36,8,64.19,editor,d,['Automation is'],,,,"[[0, 13], [0, 14]]","{'t': 64190, 'o': [{'o': 'd', 'i': [[0, 13], [0, 14]]}]}",,,
13066,36,9,64.576,editor,d,['Automation '],,is',,"[[0, 11], [0, 13]]","{'t': [64403, 64576], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 11], [0, 13]], 'd': [[1, 2]]}]}",,,
13067,36,10,75.674,editor,i,['Automation has rapidly changed how human beings approach their '],has rapidly changed how human beings approach their ',,,"[0, 11]","{'t': [64999, 75674], 'l': 52, 'o': [{'o': 'i', 'i': [0, 11], 'a': 'has rapidly changed how human beings approach their '}]}",,,
13068,36,11,77.153,editor,i,['Automation has rapidly changed how human beings approach their l'],l',,,"[0, 63]","{'t': 77153, 'o': [{'o': 'i', 'i': [0, 63], 'a': 'l'}]}",,,
13069,36,12,78.415,editor,i,"['Automation has rapidly changed how human beings approach their lives, ']","ives, '",,,"[0, 64]","{'t': [77370, 78415], 'l': 6, 'o': [{'o': 'i', 'i': [0, 64], 'a': 'ives, '}]}",,,
13070,36,13,79.906,editor,d,"['Automation has rapidly changed how human beings approach their lives,']",,,,"[[0, 69], [0, 70]]","{'t': 79906, 'o': [{'o': 'd', 'i': [[0, 69], [0, 70]]}]}",,,
13071,36,14,80.908,editor,d,['Automation has rapidly changed how human beings approach their lives'],,",'",,"[[0, 68], [0, 69]]","{'t': 80908, 'o': [{'o': 'd', 'i': [[0, 68], [0, 69]]}]}",,,
13072,36,15,82.383,editor,i,['Automation has rapidly changed how human beings approach their lives.'],.',,,"[0, 68]","{'t': 82383, 'o': [{'o': 'i', 'i': [0, 68], 'a': '.'}]}",,,
13073,36,16,83.1,editor,i,['Automation has rapidly changed how human beings approach their lives. '],,,,"[0, 69]","{'t': 83100, 'o': [{'o': 'i', 'i': [0, 69], 'a': ' '}]}",,,
13074,36,17,85.39,editor,i,['Automation has rapidly changed how human beings approach their lives. T'],T',,,"[0, 70]","{'t': 85390, 'o': [{'o': 'i', 'i': [0, 70], 'a': 'T'}]}",,,
13075,36,18,91.458,editor,i,['Automation has rapidly changed how human beings approach their lives. Thi advancement has m'],hi advancement has m',,,"[0, 71]","{'t': [86502, 91458], 'l': 20, 'o': [{'o': 'i', 'i': [0, 71], 'a': 'hi advancement has m'}]}",,,
13076,36,19,92.496,editor,d,['Automation has rapidly changed how human beings approach their lives. Thi advancement has '],,m',,"[[0, 90], [0, 91]]","{'t': 92496, 'o': [{'o': 'd', 'i': [[0, 90], [0, 91]]}]}",,,
13077,36,20,107.076,editor,i,"['Automation has rapidly changed how human beings approach their lives. Thi advancement has streamlined production, distribution, and other everyday ']","streamlined production, distribution, and other everyday '",,,"[0, 90]","{'t': [92702, 107076], 'l': 57, 'o': [{'o': 'i', 'i': [0, 90], 'a': 'streamlined production, distribution, and other everyday '}]}",,,
13078,36,21,110.544,editor,i,"['Automation has rapidly changed how human beings approach their lives. Thi advancement has streamlined production, distribution, and other everyday j']",j',,,"[0, 147]","{'t': 110544, 'o': [{'o': 'i', 'i': [0, 147], 'a': 'j'}]}",,,
13079,36,22,110.836,editor,i,"['Automation has rapidly changed how human beings approach their lives. Thi advancement has streamlined production, distribution, and other everyday jo']",o',,,"[0, 148]","{'t': 110836, 'o': [{'o': 'i', 'i': [0, 148], 'a': 'o'}]}",,,
13080,36,23,112.198,editor,d,"['Automation has rapidly changed how human beings approach their lives. Thi advancement has streamlined production, distribution, and other everyday j']",,o',,"[[0, 148], [0, 149]]","{'t': 112198, 'o': [{'o': 'd', 'i': [[0, 148], [0, 149]]}]}",,,
13081,36,24,115.585,editor,d,"['Automation has rapidly changed how human beings approach their lives. Thi advancement has streamlined production, distribution, and other eve']",,ryday j',,"[[0, 141], [0, 148]]","{'t': [112494, 115585], 'l': 7, 'o': [{'o': 'd', 'i': [[0, 141], [0, 148]], 'd': [[1, 7]]}]}",,,
13082,36,25,124.595,editor,o,"['Automation has rapidly changed how human beings approach their lives. Thi advancement has streamlined production, distribution, and other eve']",,,,"[0, 73]","{'t': 124595, 'o': [{'o': 'o', 'i': [0, 73]}]}",,,
13083,36,26,125.332,editor,i,"['Automation has rapidly changed how human beings approach their lives. This advancement has streamlined production, distribution, and other eve']",s',,,"[0, 73]","{'t': 125332, 'o': [{'o': 'i', 'i': [0, 73], 'a': 's'}]}",,,
13084,36,27,128.094,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other eve']",technological',,,"[0, 74]","{'t': [125476, 128094], 'l': 14, 'o': [{'o': 'i', 'i': [0, 74], 'a': ' technological'}]}",,,
13085,36,28,131.351,editor,o,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other eve']",,,,"[0, 156]","{'t': 131351, 'o': [{'o': 'o', 'i': [0, 156]}]}",,,
13086,36,29,132.846,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other ever']",r',,,"[0, 156]","{'t': 132846, 'o': [{'o': 'i', 'i': [0, 156], 'a': 'r'}]}",,,
13087,36,30,134.938,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other everyday ']",yday ',,,"[0, 157]","{'t': [133655, 134938], 'l': 5, 'o': [{'o': 'i', 'i': [0, 157], 'a': 'yday '}]}",,,
13088,36,31,144.272,editor,o,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other everyday ']",,,,"[0, 159]","{'t': 144272, 'o': [{'o': 'o', 'i': [0, 159]}]}",,,
13089,36,32,144.466,editor,o,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other everyday ']",,,everyday',"[[0, 153], [0, 161]]","{'t': 144466, 'o': [{'o': 'o', 'i': [[0, 153], [0, 161]]}]}",,,
13090,36,33,145.289,editor,d,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other  ']",,everyday',,"[[0, 153], [0, 161]]","{'t': 145289, 'o': [{'o': 'd', 'i': [[0, 153], [0, 161]]}]}",,,
13091,36,34,150.779,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of  ']",essential aspects of ',,,"[0, 153]","{'t': [146209, 150779], 'l': 21, 'o': [{'o': 'i', 'i': [0, 153], 'a': 'essential aspects of '}]}",,,
13092,36,35,167.957,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of d ']",d',,,"[0, 174]","{'t': 167957, 'o': [{'o': 'i', 'i': [0, 174], 'a': 'd'}]}",,,
13093,36,36,168.826,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of dau ']",au',,,"[0, 175]","{'t': [168609, 168826], 'l': 2, 'o': [{'o': 'i', 'i': [0, 175], 'a': 'au'}]}",,,
13094,36,37,169.628,editor,d,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of da ']",,u',,"[[0, 176], [0, 177]]","{'t': 169628, 'o': [{'o': 'd', 'i': [[0, 176], [0, 177]]}]}",,,
13095,36,38,170.928,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of daily  ']",ily ',,,"[0, 176]","{'t': [170152, 170928], 'l': 4, 'o': [{'o': 'i', 'i': [0, 176], 'a': 'ily '}]}",,,
13096,36,39,171.668,editor,d,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of daily ']",,,,"[[0, 179], [0, 180]]","{'t': 171668, 'o': [{'o': 'd', 'i': [[0, 179], [0, 180]]}]}",,,
13097,36,40,172.366,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of daily de ']",de',,,"[0, 179]","{'t': [172123, 172366], 'l': 3, 'o': [{'o': 'i', 'i': [0, 179], 'a': ' de'}]}",,,
13098,36,41,173.087,editor,d,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of daily  ']",,de',,"[[0, 180], [0, 182]]","{'t': [172852, 173087], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 180], [0, 182]], 'd': [[1, 2]]}]}",,,
13099,36,42,175.618,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of daily economic. ']",economic.',,,"[0, 180]","{'t': [173273, 175618], 'l': 9, 'o': [{'o': 'i', 'i': [0, 180], 'a': 'economic.'}]}",,,
13100,36,43,176.334,editor,d,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of daily economic ']",,.',,"[[0, 188], [0, 189]]","{'t': 176334, 'o': [{'o': 'd', 'i': [[0, 188], [0, 189]]}]}",,,
13101,36,44,176.875,editor,i,"['Automation has rapidly changed how human beings approach their lives. This technological advancement has streamlined production, distribution, and other essential aspects of daily economics.  ']",s. ',,,"[0, 188]","{'t': [176499, 176875], 'l': 3, 'o': [{'o': 'i', 'i': [0, 188], 'a': 's. '}]}",,,
