Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
6081,17,0,68.448,editor,i,['H'],H',,,"[0, 0]","{'t': 68448, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'H'}]}",,,
6082,17,1,68.924,editor,i,['Humans '],umans ',,,"[0, 1]","{'t': [68569, 68924], 'l': 6, 'o': [{'o': 'i', 'i': [0, 1], 'a': 'umans '}]}",,,
6083,17,2,70.766,editor,d,[''],,Humans ',,"[[0, 0], [0, 7]]","{'t': [69516, 70766], 'l': 7, 'o': [{'o': 'd', 'i': [[0, 0], [0, 7]], 'd': [[1, 7]]}]}",,,
6084,17,3,73.602,essay_prompt,y,,,,"We will describe an issue and provide three different perspectives on the issue. You are asked to read and consider the issue and perspectives, state your own perspective on the issue, and analyze the relationship between your perspective and at least one other perspective on the issue.
Issue:
Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines?
Intelligent Machines
Many of the goods and services we depend on daily are now supplied by intelligent, automated machines rather than human beings. Robots build cars and other goods on assembly lines, where once there were human workers. Many of our phone conversations are now conducted not with people but with sophisticated technologies. We can now buy goods at a variety of stores without the help of a human cashier. Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines? Given the accelerating variety and prevalence of intelligent machines, it is worth examining the implications and meaning of their presence in our lives.
Perspective One (Dystopian view)
What we lose with the replacement of people by machines is some part of our own humanity. Even our mundane daily encounters no longer require from us basic courtesy, respect, and tolerance for other people.
Perspective Two (Utilitarian view)
Machines are good at low-skill, repetitive jobs, and at high-speed, extremely precise jobs. In both cases they work better than humans. This efficiency leads to a more prosperous and progressive world for everyone.
Perspective Three (Progressive view)
Intelligent machines challenge our long-standing ideas about what humans are or can be. This is good because it pushes both humans and machines toward new, unimagined possibilities.",,,,,
6085,17,4,76.004,essay_prompt,p,,,,"We will describe an issue and provide three different perspectives on the issue. You are asked to read and consider the issue and perspectives, state your own perspective on the issue, and analyze the relationship between your perspective and at least one other perspective on the issue.
Issue:
Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines?
Intelligent Machines
Many of the goods and services we depend on daily are now supplied by intelligent, automated machines rather than human beings. Robots build cars and other goods on assembly lines, where once there were human workers. Many of our phone conversations are now conducted not with people but with sophisticated technologies. We can now buy goods at a variety of stores without the help of a human cashier. Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines? Given the accelerating variety and prevalence of intelligent machines, it is worth examining the implications and meaning of their presence in our lives.
Perspective One (Dystopian view)
What we lose with the replacement of people by machines is some part of our own humanity. Even our mundane daily encounters no longer require from us basic courtesy, respect, and tolerance for other people.
Perspective Two (Utilitarian view)
Machines are good at low-skill, repetitive jobs, and at high-speed, extremely precise jobs. In both cases they work better than humans. This efficiency leads to a more prosperous and progressive world for everyone.
Perspective Three (Progressive view)
Intelligent machines challenge our long-standing ideas about what humans are or can be. This is good because it pushes both humans and machines toward new, unimagined possibilities.",,,,,
6086,17,5,77.087,gpt,p,,,,"We will describe an issue and provide three different perspectives on the issue. You are asked to read and consider the issue and perspectives, state your own perspective on the issue, and analyze the relationship between your perspective and at least one other perspective on the issue.
Issue:
Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines?
Intelligent Machines
Many of the goods and services we depend on daily are now supplied by intelligent, automated machines rather than human beings. Robots build cars and other goods on assembly lines, where once there were human workers. Many of our phone conversations are now conducted not with people but with sophisticated technologies. We can now buy goods at a variety of stores without the help of a human cashier. Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines? Given the accelerating variety and prevalence of intelligent machines, it is worth examining the implications and meaning of their presence in our lives.
Perspective One (Dystopian view)
What we lose with the replacement of people by machines is some part of our own humanity. Even our mundane daily encounters no longer require from us basic courtesy, respect, and tolerance for other people.
Perspective Two (Utilitarian view)
Machines are good at low-skill, repetitive jobs, and at high-speed, extremely precise jobs. In both cases they work better than humans. This efficiency leads to a more prosperous and progressive world for everyone.
Perspective Three (Progressive view)
Intelligent machines challenge our long-standing ideas about what humans are or can be. This is good because it pushes both humans and machines toward new, unimagined possibilities.",,,,,
6087,17,6,77.565,gpt,gpt_inquiry,,,,"We will describe an issue and provide three different perspectives on the issue. You are asked to read and consider the issue and perspectives, state your own perspective on the issue, and analyze the relationship between your perspective and at least one other perspective on the issue.
Issue:
Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines?
Intelligent Machines
Many of the goods and services we depend on daily are now supplied by intelligent, automated machines rather than human beings. Robots build cars and other goods on assembly lines, where once there were human workers. Many of our phone conversations are now conducted not with people but with sophisticated technologies. We can now buy goods at a variety of stores without the help of a human cashier. Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines? Given the accelerating variety and prevalence of intelligent machines, it is worth examining the implications and meaning of their presence in our lives.
Perspective One (Dystopian view)
What we lose with the replacement of people by machines is some part of our own humanity. Even our mundane daily encounters no longer require from us basic courtesy, respect, and tolerance for other people.
Perspective Two (Utilitarian view)
Machines are good at low-skill, repetitive jobs, and at high-speed, extremely precise jobs. In both cases they work better than humans. This efficiency leads to a more prosperous and progressive world for everyone.
Perspective Three (Progressive view)
Intelligent machines challenge our long-standing ideas about what humans are or can be. This is good because it pushes both humans and machines toward new, unimagined possibilities.",,,,,
6088,17,7,79.531,editor,i,['W'],W',,,"[0, 0]","{'t': 79531, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'W'}]}",,,
6089,17,8,79.706,editor,i,['Wgeb'],geb',,,"[0, 1]","{'t': [79611, 79706], 'l': 3, 'o': [{'o': 'i', 'i': [0, 1], 'a': 'geb'}]}",,,
6090,17,9,80.559,editor,d,['W'],,geb',,"[[0, 1], [0, 4]]","{'t': [80010, 80559], 'l': 3, 'o': [{'o': 'd', 'i': [[0, 1], [0, 4]], 'd': [[1, 3]]}]}",,,
