Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
24164,71,0,109.66,gpt,gpt_inquiry,,,,how do I spell caligraphy,,,,,
24165,71,1,110.26,editor,i,['M'],M',',',"[0, 0]","{'t': 110260, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'M'}]}",,,
24166,71,2,110.577,gpt,gpt_response,,,,"The correct spelling is ""calligraphy.""",,,,,
24167,71,3,124.389,editor,i,['My perspective on automation is that this is just one other new technological development '],y perspective on automation is that this is just one other new technological development ',',',"[0, 1]","{'t': [110417, 124389], 'l': 89, 'o': [{'o': 'i', 'i': [0, 1], 'a': 'y perspective on automation is that this is just one other new technological development '}]}",,,
24168,71,4,125.647,editor,d,['My perspective on automation is that this is just one other new technological development'],', ',',"[[0, 89], [0, 90]]","{'t': 125647, 'o': [{'o': 'd', 'i': [[0, 89], [0, 90]]}]}",,,
24169,71,5,141.849,editor,i,"['My perspective on automation is that this is just one other new technological development, just like all the other technological developments before it. When we invented the printing press, did we m']",", just like all the other technological developments before it. When we invented the printing press, did we m'",',',"[0, 89]","{'t': [126345, 141849], 'l': 109, 'o': [{'o': 'i', 'i': [0, 89], 'a': ', just like all the other technological developments before it. When we invented the printing press, did we m'}]}",,,
24170,71,6,143.199,editor,i,"['My perspective on automation is that this is just one other new technological development, just like all the other technological developments before it. When we invented the printing press, did we mo']",o',',',"[0, 198]","{'t': 143199, 'o': [{'o': 'i', 'i': [0, 198], 'a': 'o'}]}",,,
24171,71,7,147.024,editor,i,"['My perspective on automation is that this is just one other new technological development, just like all the other technological developments before it. When we invented the printing press, did we mourn the loss of caligraphy']",urn the loss of caligraphy',',',"[0, 199]","{'t': [143401, 147024], 'l': 26, 'o': [{'o': 'i', 'i': [0, 199], 'a': 'urn the loss of caligraphy'}]}",,,
24172,71,8,161.863,editor,o,"['My perspective on automation is that this is just one other new technological development, just like all the other technological developments before it. When we invented the printing press, did we mourn the loss of caligraphy']",',',',"[0, 218]","{'t': 161863, 'o': [{'o': 'o', 'i': [0, 218]}]}",,,
24173,71,9,162.661,editor,i,"['My perspective on automation is that this is just one other new technological development, just like all the other technological developments before it. When we invented the printing press, did we mourn the loss of calligraphy']",l',',',"[0, 218]","{'t': 162661, 'o': [{'o': 'i', 'i': [0, 218], 'a': 'l'}]}",,,
24174,71,10,163.265,editor,o,"['My perspective on automation is that this is just one other new technological development, just like all the other technological developments before it. When we invented the printing press, did we mourn the loss of calligraphy']",',',',"[0, 226]","{'t': 163265, 'o': [{'o': 'o', 'i': [0, 226]}]}",,,
24175,71,11,164.506,editor,i,"['My perspective on automation is that this is just one other new technological development, just like all the other technological developments before it. When we invented the printing press, did we mourn the loss of calligraphy?']",?',',',"[0, 226]","{'t': 164506, 'o': [{'o': 'i', 'i': [0, 226], 'a': '?'}]}",,,
