Unnamed: 0,essay_num,op_index,time,op_loc,op_type,current_editor,add,delete,selected_text,cursor_location,recording_obj,Unnamed: 12,Unnamed: 13,Unnamed: 14
1148,3,0,172.962,essay_prompt,y,,,,"Issue:
Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines?

Intelligent Machines
Many of the goods and services we depend on daily are now supplied by intelligent, automated machines rather than human beings. Robots build cars and other goods on assembly lines, where once there were human workers. Many of our phone conversations are now conducted not with people but with sophisticated technologies. We can now buy goods at a variety of stores without the help of a human cashier. Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines? Given the accelerating variety and prevalence of intelligent machines, it is worth examining the implications and meaning of their presence in our lives.
Perspective One (Dystopian view)
What we lose with the replacement of people by machines is some part of our own humanity. Even our mundane daily encounters no longer require from us basic courtesy, respect, and tolerance for other people.
Perspective Two (Utilitarian view)
Machines are good at low-skill, repetitive jobs, and at high-speed, extremely precise jobs. In both cases they work better than humans. This efficiency leads to a more prosperous and progressive world for everyone.
Perspective Three (Progressive view)
Intelligent machines challenge our long-standing ideas about what humans are or can be. This is good because it pushes both humans and machines toward new, unimagined possibilities.",,,,,
1149,3,1,183.631,essay_prompt,y,,,,"state your own perspective on the issue, and analyze the relationship between your perspective and at least one other perspective on the issue.
Issue:
Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines?

Intelligent Machines
Many of the goods and services we depend on daily are now supplied by intelligent, automated machines rather than human beings. Robots build cars and other goods on assembly lines, where once there were human workers. Many of our phone conversations are now conducted not with people but with sophisticated technologies. We can now buy goods at a variety of stores without the help of a human cashier. Automation is generally seen as a sign of progress, but what is lost when we replace humans with machines? Given the accelerating variety and prevalence of intelligent machines, it is worth examining the implications and meaning of their presence in our lives.
Perspective One (Dystopian view)
What we lose with the replacement of people by machines is some part of our own humanity. Even our mundane daily encounters no longer require from us basic courtesy, respect, and tolerance for other people.
Perspective Two (Utilitarian view)
Machines are good at low-skill, repetitive jobs, and at high-speed, extremely precise jobs. In both cases they work better than humans. This efficiency leads to a more prosperous and progressive world for everyone.
Perspective Three (Progressive view)
Intelligent machines challenge our long-standing ideas about what humans are or can be. This is good because it pushes both humans and machines toward new, unimagined possibilities.",,,,,
1150,3,2,231.228,editor,i,['M'],M',,,"[0, 0]","{'t': 231228, 'o': [{'o': 'i', 'i': [0, 0], 'a': 'M'}]}",,,
1151,3,3,234.033,editor,i,['Man versus machine '],an versus machine ',,,"[0, 1]","{'t': [231344, 234033], 'l': 18, 'o': [{'o': 'i', 'i': [0, 1], 'a': 'an versus machine '}]}",,,
1152,3,4,236.375,editor,i,['Man versus machine -'],-',,,"[0, 19]","{'t': 236375, 'o': [{'o': 'i', 'i': [0, 19], 'a': '-'}]}",,,
1153,3,5,236.814,editor,i,['Man versus machine -  '],,,,"[0, 20]","{'t': [236590, 236814], 'l': 2, 'o': [{'o': 'i', 'i': [0, 20], 'a': '  '}]}",,,
1154,3,6,237.887,editor,d,['Man versus machine - '],,,,"[[0, 21], [0, 22]]","{'t': 237887, 'o': [{'o': 'd', 'i': [[0, 21], [0, 22]]}]}",,,
1155,3,7,240.656,editor,i,['Man versus machine - a long-standing '],a long-standing ',,,"[0, 21]","{'t': [238181, 240656], 'l': 16, 'o': [{'o': 'i', 'i': [0, 21], 'a': 'a long-standing '}]}",,,
1156,3,8,242.63,editor,i,['Man versus machine - a long-standing c'],c',,,"[0, 37]","{'t': 242630, 'o': [{'o': 'i', 'i': [0, 37], 'a': 'c'}]}",,,
1157,3,9,245.126,editor,i,['Man versus machine - a long-standing controversy and '],ontroversy and ',,,"[0, 38]","{'t': [242782, 245126], 'l': 15, 'o': [{'o': 'i', 'i': [0, 38], 'a': 'ontroversy and '}]}",,,
1158,3,10,246.027,editor,o,['Man versus machine - a long-standing controversy and '],,,,"[[0, 53], [0, 49]]","{'t': 246027, 'o': [{'o': 'o', 'i': [[0, 53], [0, 49]]}]}",,,
1159,3,11,246.203,editor,o,['Man versus machine - a long-standing controversy and '],,,,"[[0, 53], [0, 37]]","{'t': 246203, 'o': [{'o': 'o', 'i': [[0, 53], [0, 37]]}]}",,,
1160,3,12,246.642,editor,d_i,['Man versus machine - a long-standing d'],d',controversy and ',controversy and ',"[[0, 37], [0, 53]]","{'t': 246642, 'o': [{'o': 'i', 'i': [[0, 37], [0, 53]], 'a': 'd'}]}",,,
1161,3,13,246.951,editor,i,['Man versus machine - a long-standing dep'],ep',,,"[0, 38]","{'t': [246819, 246951], 'l': 2, 'o': [{'o': 'i', 'i': [0, 38], 'a': 'ep'}]}",,,
1162,3,14,247.205,editor,d,['Man versus machine - a long-standing de'],,p',,"[[0, 39], [0, 40]]","{'t': 247205, 'o': [{'o': 'd', 'i': [[0, 39], [0, 40]]}]}",,,
1163,3,15,248.385,editor,i,['Man versus machine - a long-standing debate and '],bate and ',,,"[0, 39]","{'t': [247259, 248385], 'l': 9, 'o': [{'o': 'i', 'i': [0, 39], 'a': 'bate and '}]}",,,
1164,3,16,254.373,editor,d,['Man versus machine - a long-standing debate'],,and ',,"[[0, 43], [0, 48]]","{'t': [251110, 254373], 'l': 2, 'o': [{'o': 'd', 'i': [[0, 43], [0, 48]], 'd': [[1, 1], [4, 1]]}]}",,,
1165,3,17,254.83,editor,i,['Man versus machine - a long-standing debate. '],. ',,,"[0, 43]","{'t': [254787, 254830], 'l': 2, 'o': [{'o': 'i', 'i': [0, 43], 'a': '. '}]}",,,
1166,3,18,256.761,editor,i,['Man versus machine - a long-standing debate. I'],I',,,"[0, 45]","{'t': 256761, 'o': [{'o': 'i', 'i': [0, 45], 'a': 'I'}]}",,,
1167,3,19,258.502,editor,i,['Man versus machine - a long-standing debate. In every a'],n every a',,,"[0, 46]","{'t': [256974, 258502], 'l': 9, 'o': [{'o': 'i', 'i': [0, 46], 'a': 'n every a'}]}",,,
1168,3,20,258.901,editor,d,['Man versus machine - a long-standing debate. In every '],,a',,"[[0, 54], [0, 55]]","{'t': 258901, 'o': [{'o': 'd', 'i': [[0, 54], [0, 55]]}]}",,,
1169,3,21,259.383,editor,i,['Man versus machine - a long-standing debate. In every era '],era ',,,"[0, 54]","{'t': [258958, 259383], 'l': 4, 'o': [{'o': 'i', 'i': [0, 54], 'a': 'era '}]}",,,
1170,3,22,260.605,editor,d,['Man versus machine - a long-standing debate. In every era'],,,,"[[0, 57], [0, 58]]","{'t': 260605, 'o': [{'o': 'd', 'i': [[0, 57], [0, 58]]}]}",,,
1171,3,23,261.942,editor,i,"['Man versus machine - a long-standing debate. In every era, as new c']",", as new c'",,,"[0, 57]","{'t': [260838, 261942], 'l': 10, 'o': [{'o': 'i', 'i': [0, 57], 'a': ', as new c'}]}",,,
1172,3,24,262.217,editor,d,"['Man versus machine - a long-standing debate. In every era, as new ']",,c',,"[[0, 66], [0, 67]]","{'t': 262217, 'o': [{'o': 'd', 'i': [[0, 66], [0, 67]]}]}",,,
1173,3,25,265.758,editor,i,"['Man versus machine - a long-standing debate. In every era, as new technologies emerge, ']","technologies emerge, '",,,"[0, 66]","{'t': [262267, 265758], 'l': 21, 'o': [{'o': 'i', 'i': [0, 66], 'a': 'technologies emerge, '}]}",,,
1174,3,26,271.763,editor,i,"['Man versus machine - a long-standing debate. In every era, as new technologies emerge, s']",s',,,"[0, 87]","{'t': 271763, 'o': [{'o': 'i', 'i': [0, 87], 'a': 's'}]}",,,
